game_id,season,week,season_type,home_team,away_team,home_score,away_score,actual_home_margin,actual_total,market_home_spread,market_total,completed,home_feature_team,home_prior_weeks,home_prev_season_off_epa,home_prev_season_off_success_rate,home_prev_season_off_explosive_rate,home_prev_season_off_pass_epa,home_prev_season_off_rush_epa,home_prev_season_havoc_allowed_rate,home_prev_season_line_yards_per_rush,home_prev_season_scoring_opp_rate,home_prev_season_avg_start_yards_to_endzone,home_prev_season_drives,home_prev_season_plays_per_drive,home_prev_season_def_epa_allowed,home_prev_season_def_success_allowed,home_prev_season_def_explosive_allowed,home_prev_season_def_pass_epa_allowed,home_prev_season_def_rush_epa_allowed,home_prev_season_def_havoc_created_rate,home_prev_season_def_line_yards_allowed,home_prev_season_def_scoring_opp_allowed,home_pregame_off_epa,home_pregame_off_success_rate,home_pregame_off_explosive_rate,home_pregame_off_pass_epa,home_pregame_off_rush_epa,home_pregame_havoc_allowed_rate,home_pregame_line_yards_per_rush,home_pregame_scoring_opp_rate,home_pregame_avg_start_yards_to_endzone,home_pregame_drives,home_pregame_plays_per_drive,home_pregame_def_epa_allowed,home_pregame_def_success_allowed,home_pregame_def_explosive_allowed,home_pregame_def_pass_epa_allowed,home_pregame_def_rush_epa_allowed,home_pregame_def_havoc_created_rate,home_pregame_def_line_yards_allowed,home_pregame_def_scoring_opp_allowed,away_feature_team,away_prior_weeks,away_prev_season_off_epa,away_prev_season_off_success_rate,away_prev_season_off_explosive_rate,away_prev_season_off_pass_epa,away_prev_season_off_rush_epa,away_prev_season_havoc_allowed_rate,away_prev_season_line_yards_per_rush,away_prev_season_scoring_opp_rate,away_prev_season_avg_start_yards_to_endzone,away_prev_season_drives,away_prev_season_plays_per_drive,away_prev_season_def_epa_allowed,away_prev_season_def_success_allowed,away_prev_season_def_explosive_allowed,away_prev_season_def_pass_epa_allowed,away_prev_season_def_rush_epa_allowed,away_prev_season_def_havoc_created_rate,away_prev_season_def_line_yards_allowed,away_prev_season_def_scoring_opp_allowed,away_pregame_off_epa,away_pregame_off_success_rate,away_pregame_off_explosive_rate,away_pregame_off_pass_epa,away_pregame_off_rush_epa,away_pregame_havoc_allowed_rate,away_pregame_line_yards_per_rush,away_pregame_scoring_opp_rate,away_pregame_avg_start_yards_to_endzone,away_pregame_drives,away_pregame_plays_per_drive,away_pregame_def_epa_allowed,away_pregame_def_success_allowed,away_pregame_def_explosive_allowed,away_pregame_def_pass_epa_allowed,away_pregame_def_rush_epa_allowed,away_pregame_def_havoc_created_rate,away_pregame_def_line_yards_allowed,away_pregame_def_scoring_opp_allowed,sealed_test_season,market_favorite,market_favorite_size
401247306,2020,9,2,Penn State,Ohio State,25.0,38.0,-13.0,63.0,10.25,63.0,True,Penn State,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Ohio State,10.25
401248999,2020,9,2,Air Force,Boise State,30.0,49.0,-19.0,79.0,13.5,49.0,True,Air Force,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boise State,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Boise State,13.5
401249000,2020,9,2,Fresno State,Colorado State,38.0,17.0,21.0,55.0,2.5,58.25,True,Fresno State,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colorado State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Colorado State,2.5
401249001,2020,9,2,Wyoming,Hawai'i,31.0,7.0,24.0,38.0,2.5,60.0,True,Wyoming,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hawai'i,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Hawai'i,2.5
401249002,2020,9,2,UNLV,Nevada,19.0,37.0,-18.0,56.0,13.5,59.5,True,UNLV,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nevada,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Nevada,13.5
401249003,2020,9,2,San José State,New Mexico,38.0,21.0,17.0,59.0,-13.5,56.0,True,San José State,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New Mexico,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,San José State,13.5
401249004,2020,9,2,Utah State,San Diego State,7.0,38.0,-31.0,45.0,8.75,41.5,True,Utah State,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego State,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,San Diego State,8.75
401207169,2020,10,2,Florida Atlantic,Western Kentucky,10.0,6.0,4.0,16.0,-7.0,38.0,True,Florida Atlantic,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Kentucky,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Florida Atlantic,7.0
401212480,2020,10,2,Memphis,South Florida,34.0,33.0,1.0,67.0,-17.5,67.5,True,Memphis,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Florida,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Memphis,17.5
401212490,2020,10,2,Temple,SMU,23.0,47.0,-24.0,70.0,17.25,63.75,True,Temple,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMU,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SMU,17.25
401212525,2020,10,2,East Carolina,Tulane,21.0,38.0,-17.0,59.0,3.5,63.5,True,East Carolina,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tulane,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Tulane,3.5
401212544,2020,10,2,Cincinnati,Houston,38.0,10.0,28.0,48.0,-12.5,51.5,True,Cincinnati,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Houston,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Cincinnati,12.5
401215324,2020,10,2,Texas State,Appalachian State,17.0,38.0,-21.0,55.0,21.5,58.5,True,Texas State,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Appalachian State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Appalachian State,21.5
401215325,2020,10,2,Coastal Carolina,South Alabama,23.0,6.0,17.0,29.0,-17.0,57.0,True,Coastal Carolina,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Alabama,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Coastal Carolina,17.0
401215326,2020,10,2,Georgia Southern,Troy,20.0,13.0,7.0,33.0,3.0,52.0,True,Georgia Southern,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Troy,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Troy,3.0
401215327,2020,10,2,Georgia State,UL Monroe,52.0,34.0,18.0,86.0,-18.5,59.0,True,Georgia State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL Monroe,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Georgia State,18.5
401234630,2020,10,2,NC State,Miami,41.0,44.0,-3.0,85.0,10.0,58.5,True,NC State,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Miami,10.0
401234631,2020,10,2,Syracuse,Boston College,13.0,16.0,-3.0,29.0,14.5,54.0,True,Syracuse,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boston College,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Boston College,14.5
401234632,2020,10,2,Notre Dame,Clemson,47.0,40.0,7.0,87.0,5.0,50.5,True,Notre Dame,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clemson,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Clemson,5.0
401234633,2020,10,2,Duke,North Carolina,24.0,56.0,-32.0,80.0,11.5,63.5,True,Duke,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Carolina,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,North Carolina,11.5
401234634,2020,10,2,Florida State,Pittsburgh,17.0,41.0,-24.0,58.0,1.5,52.5,True,Florida State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pittsburgh,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Pittsburgh,1.5
401234636,2020,10,2,Virginia Tech,Liberty,35.0,38.0,-3.0,73.0,-17.0,67.5,True,Virginia Tech,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liberty,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Virginia Tech,17.0
401236018,2020,10,2,Iowa State,Baylor,38.0,31.0,7.0,69.0,-14.0,47.0,True,Iowa State,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baylor,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Iowa State,14.0
401236019,2020,10,2,Oklahoma,Kansas,62.0,9.0,53.0,71.0,-38.5,63.0,True,Oklahoma,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kansas,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Oklahoma,38.5
401236020,2020,10,2,Kansas State,Oklahoma State,18.0,20.0,-2.0,38.0,14.0,48.5,True,Kansas State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oklahoma State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Oklahoma State,14.0
401236021,2020,10,2,TCU,Texas Tech,34.0,18.0,16.0,52.0,-9.5,60.0,True,TCU,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas Tech,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,TCU,9.5
401236022,2020,10,2,Texas,West Virginia,17.0,13.0,4.0,30.0,-6.5,55.0,True,Texas,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West Virginia,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Texas,6.5
401237124,2020,10,2,Arkansas,Tennessee,24.0,13.0,11.0,37.0,2.0,54.5,True,Arkansas,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tennessee,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Tennessee,2.0
401237125,2020,10,2,Georgia,Florida,28.0,44.0,-16.0,72.0,-3.0,54.5,True,Georgia,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Georgia,3.0
401237126,2020,10,2,Mississippi State,Vanderbilt,24.0,17.0,7.0,41.0,-18.0,45.0,True,Mississippi State,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanderbilt,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Mississippi State,18.0
401237127,2020,10,2,South Carolina,Texas A&M,3.0,48.0,-45.0,51.0,9.5,58.0,True,South Carolina,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas A&M,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Texas A&M,9.5
401240035,2020,10,2,Southern Mississippi,North Alabama,24.0,13.0,11.0,37.0,-17.5,51.5,True,Southern Mississippi,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Alabama,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Southern Mississippi,17.5
401247307,2020,10,2,Northwestern,Nebraska,21.0,13.0,8.0,34.0,-4.0,54.0,True,Northwestern,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nebraska,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Northwestern,4.0
401247308,2020,10,2,Illinois,Minnesota,14.0,41.0,-27.0,55.0,7.5,65.0,True,Illinois,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minnesota,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Minnesota,7.5
401247309,2020,10,2,Indiana,Michigan,38.0,21.0,17.0,59.0,4.5,55.0,True,Indiana,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michigan,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Michigan,4.5
401247310,2020,10,2,Ohio State,Rutgers,49.0,27.0,22.0,76.0,-37.5,62.5,True,Ohio State,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rutgers,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Ohio State,37.5
401247312,2020,10,2,Penn State,Maryland,19.0,35.0,-16.0,54.0,-27.5,63.0,True,Penn State,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Penn State,27.5
401247313,2020,10,2,Iowa,Michigan State,49.0,7.0,42.0,56.0,-5.5,46.0,True,Iowa,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michigan State,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Iowa,5.5
401249005,2020,10,2,Boise State,BYU,17.0,51.0,-34.0,68.0,4.5,62.5,True,Boise State,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BYU,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,BYU,4.5
401249006,2020,10,2,UNLV,Fresno State,27.0,40.0,-13.0,67.0,11.5,57.5,True,UNLV,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fresno State,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Fresno State,11.5
401249007,2020,10,2,Hawai'i,New Mexico,39.0,33.0,6.0,72.0,-14.5,65.5,True,Hawai'i,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New Mexico,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Hawai'i,14.5
401249008,2020,10,2,San Diego State,San José State,17.0,28.0,-11.0,45.0,-10.5,50.0,True,San Diego State,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San José State,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,San Diego State,10.5
401249009,2020,10,2,Nevada,Utah State,34.0,9.0,25.0,43.0,-17.0,57.5,True,Nevada,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utah State,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Nevada,17.0
401249010,2020,10,2,Colorado State,Wyoming,34.0,24.0,10.0,58.0,3.5,53.5,True,Colorado State,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wyoming,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Wyoming,3.5
401249397,2020,10,2,Oregon State,Washington State,28.0,38.0,-10.0,66.0,-3.0,63.5,True,Oregon State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Washington State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Oregon State,3.0
401249399,2020,10,2,Oregon,Stanford,35.0,14.0,21.0,49.0,-11.5,50.0,True,Oregon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Oregon,11.5
401249400,2020,10,2,USC,Arizona State,28.0,27.0,1.0,55.0,-11.5,57.5,True,USC,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,USC,11.5
401249402,2020,10,2,Colorado,UCLA,48.0,42.0,6.0,90.0,6.5,56.5,True,Colorado,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UCLA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,UCLA,6.5
401249856,2020,10,2,Kent State,Eastern Michigan,27.0,23.0,4.0,50.0,-4.5,65.5,True,Kent State,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eastern Michigan,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Kent State,4.5
401249857,2020,10,2,Akron,Western Michigan,13.0,58.0,-45.0,71.0,20.5,52.0,True,Akron,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Michigan,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Western Michigan,20.5
401249858,2020,10,2,Toledo,Bowling Green,38.0,3.0,35.0,41.0,-24.0,63.0,True,Toledo,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bowling Green,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Toledo,24.0
401249859,2020,10,2,Northern Illinois,Buffalo,30.0,49.0,-19.0,79.0,14.5,53.0,True,Northern Illinois,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buffalo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Buffalo,14.5
401249860,2020,10,2,Central Michigan,Ohio,30.0,27.0,3.0,57.0,2.5,54.0,True,Central Michigan,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Ohio,2.5
401251931,2020,10,2,Marshall,Massachusetts,51.0,10.0,41.0,61.0,-44.5,55.5,True,Marshall,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massachusetts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Marshall,44.5
401253924,2020,10,2,Louisiana,Arkansas State,27.0,20.0,7.0,47.0,-14.25,68.25,True,Louisiana,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arkansas State,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Louisiana,14.25
401207174,2020,11,2,Florida International,Florida Atlantic,13.0,38.0,-25.0,51.0,9.5,42.0,True,Florida International,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida Atlantic,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Florida Atlantic,9.5
401207176,2020,11,2,Marshall,Middle Tennessee,42.0,14.0,28.0,56.0,-23.5,55.5,True,Marshall,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle Tennessee,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Marshall,23.5
401207178,2020,11,2,Western Kentucky,Southern Mississippi,10.0,7.0,3.0,17.0,-7.5,45.0,True,Western Kentucky,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Southern Mississippi,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Western Kentucky,7.5
401207179,2020,11,2,UTSA,UTEP,52.0,21.0,31.0,73.0,-6.0,45.5,True,UTSA,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTEP,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,UTSA,6.0
401207200,2020,11,2,Tulane,Army,38.0,12.0,26.0,50.0,-3.0,46.5,True,Tulane,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Army,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Tulane,3.0
401207218,2020,11,2,Liberty,Western Carolina,58.0,14.0,44.0,72.0,-39.0,63.0,True,Liberty,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Carolina,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Liberty,39.0
401212481,2020,11,2,Houston,South Florida,56.0,21.0,35.0,77.0,-14.5,58.5,True,Houston,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Florida,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Houston,14.5
401212491,2020,11,2,Tulsa,SMU,28.0,24.0,4.0,52.0,1.0,64.5,True,Tulsa,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMU,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SMU,1.0
401212518,2020,11,2,UCF,Temple,38.0,13.0,25.0,51.0,-29.0,72.5,True,UCF,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Temple,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,UCF,29.0
401212545,2020,11,2,Cincinnati,East Carolina,55.0,17.0,38.0,72.0,-27.5,56.5,True,Cincinnati,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Carolina,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Cincinnati,27.5
401215328,2020,11,2,Appalachian State,Georgia State,17.0,13.0,4.0,30.0,-18.0,63.0,True,Appalachian State,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia State,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Appalachian State,18.0
401215331,2020,11,2,Georgia Southern,Texas State,40.0,38.0,2.0,78.0,-12.0,49.5,True,Georgia Southern,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas State,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Georgia Southern,12.0
401215332,2020,11,2,Louisiana,South Alabama,38.0,10.0,28.0,48.0,-14.0,53.5,True,Louisiana,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Alabama,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Louisiana,14.0
401234637,2020,11,2,Boston College,Notre Dame,31.0,45.0,-14.0,76.0,13.0,51.5,True,Boston College,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Notre Dame,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Notre Dame,13.0
401234639,2020,11,2,NC State,Florida State,38.0,22.0,16.0,60.0,-11.5,61.0,True,NC State,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida State,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NC State,11.5
401234641,2020,11,2,Virginia Tech,Miami,24.0,25.0,-1.0,49.0,-2.0,68.0,True,Virginia Tech,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Virginia Tech,2.0
401234642,2020,11,2,North Carolina,Wake Forest,59.0,53.0,6.0,112.0,-13.0,70.5,True,North Carolina,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake Forest,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,North Carolina,13.0
401236023,2020,11,2,Texas Tech,Baylor,24.0,23.0,1.0,47.0,-1.0,54.5,True,Texas Tech,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baylor,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Texas Tech,1.0
401236024,2020,11,2,West Virginia,TCU,24.0,6.0,18.0,30.0,-3.0,44.5,True,West Virginia,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCU,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,West Virginia,3.0
401237129,2020,11,2,Florida,Arkansas,63.0,35.0,28.0,98.0,-17.0,61.5,True,Florida,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arkansas,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Florida,17.0
401237132,2020,11,2,Kentucky,Vanderbilt,38.0,35.0,3.0,73.0,-17.5,41.5,True,Kentucky,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanderbilt,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Kentucky,17.5
401237133,2020,11,2,Ole Miss,South Carolina,59.0,42.0,17.0,101.0,-12.5,72.0,True,Ole Miss,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Carolina,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Ole Miss,12.5
401247314,2020,11,2,Rutgers,Illinois,20.0,23.0,-3.0,43.0,-5.5,51.5,True,Rutgers,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Illinois,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Rutgers,5.5
401247315,2020,11,2,Purdue,Northwestern,20.0,27.0,-7.0,47.0,3.5,48.0,True,Purdue,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Northwestern,3.5
401247316,2020,11,2,Michigan State,Indiana,0.0,24.0,-24.0,24.0,7.5,52.5,True,Michigan State,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indiana,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Indiana,7.5
401247317,2020,11,2,Minnesota,Iowa,7.0,35.0,-28.0,42.0,3.0,58.0,True,Minnesota,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Iowa,3.0
401247319,2020,11,2,Michigan,Wisconsin,11.0,49.0,-38.0,60.0,7.0,51.5,True,Michigan,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wisconsin,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Wisconsin,7.0
